 269.5000 1.1114e-02 4.3474e-03 1.7832e-02 9.6545e-03 1.2383e-02 1.0874e-02 1.1396e-02 4.5112e-03 1.7705e-02
 269.7500 1.1035e-02 4.3070e-03 1.7714e-02 9.5856e-03 1.2294e-02 1.0798e-02 1.1315e-02 4.4693e-03 1.7588e-02
 270.0000 1.0956e-02 4.2669e-03 1.7597e-02 9.5172e-03 1.2207e-02 1.0722e-02 1.1234e-02 4.4277e-03 1.7472e-02
 270.2500 1.0878e-02 4.2272e-03 1.7481e-02 9.4494e-03 1.2120e-02 1.0646e-02 1.1153e-02 4.3866e-03 1.7357e-02
 270.5000 1.0800e-02 4.1879e-03 1.7365e-02 9.3821e-03 1.2034e-02 1.0572e-02 1.1074e-02 4.3459e-03 1.7243e-02
 270.7500 1.0724e-02 4.1489e-03 1.7251e-02 9.3153e-03 1.1948e-02 1.0498e-02 1.0995e-02 4.3055e-03 1.7129e-02
 271.0000 1.0647e-02 4.1104e-03 1.7137e-02 9.2490e-03 1.1863e-02 1.0424e-02 1.0916e-02 4.2655e-03 1.7017e-02
 271.2500 1.0571e-02 4.0721e-03 1.7024e-02 9.1833e-03 1.1779e-02 1.0351e-02 1.0839e-02 4.2259e-03 1.6905e-02
 271.5000 1.0496e-02 4.0342e-03 1.6913e-02 9.1180e-03 1.1695e-02 1.0278e-02 1.0762e-02 4.1867e-03 1.6794e-02
 271.7500 1.0422e-02 3.9967e-03 1.6801e-02 9.0533e-03 1.1612e-02 1.0207e-02 1.0685e-02 4.1478e-03 1.6684e-02
 272.0000 1.0348e-02 3.9596e-03 1.6691e-02 8.9891e-03 1.1530e-02 1.0135e-02 1.0609e-02 4.1093e-03 1.6574e-02
 272.2500 1.0274e-02 3.9228e-03 1.6582e-02 8.9254e-03 1.1449e-02 1.0064e-02 1.0534e-02 4.0712e-03 1.6466e-02
 272.5000 1.0201e-02 3.8863e-03 1.6473e-02 8.8621e-03 1.1368e-02 9.9940e-03 1.0460e-02 4.0334e-03 1.6358e-02
 272.7500 1.0129e-02 3.8501e-03 1.6365e-02 8.7994e-03 1.1287e-02 9.9241e-03 1.0386e-02 3.9960e-03 1.6251e-02
 273.0000 1.0057e-02 3.8144e-03 1.6258e-02 8.7371e-03 1.1208e-02 9.8549e-03 1.0312e-02 3.9589e-03 1.6145e-02
 273.2500 9.9860e-03 3.7789e-03 1.6152e-02 8.6753e-03 1.1128e-02 9.7861e-03 1.0240e-02 3.9222e-03 1.6040e-02
 273.5000 9.9154e-03 3.7438e-03 1.6046e-02 8.6140e-03 1.1050e-02 9.7178e-03 1.0167e-02 3.8858e-03 1.5935e-02
 273.7500 9.8453e-03 3.7090e-03 1.5941e-02 8.5532e-03 1.0972e-02 9.6500e-03 1.0096e-02 3.8497e-03 1.5831e-02
 274.0000 9.7758e-03 3.6745e-03 1.5837e-02 8.4928e-03 1.0895e-02 9.5828e-03 1.0025e-02 3.8140e-03 1.5728e-02
 274.2500 9.7068e-03 3.6403e-03 1.5734e-02 8.4329e-03 1.0818e-02 9.5160e-03 9.9546e-03 3.7787e-03 1.5625e-02
 274.5000 9.6383e-03 3.6065e-03 1.5631e-02 8.3735e-03 1.0742e-02 9.4498e-03 9.8847e-03 3.7436e-03 1.5524e-02
 274.7500 9.5704e-03 3.5729e-03 1.5530e-02 8.3145e-03 1.0666e-02 9.3840e-03 9.8155e-03 3.7088e-03 1.5423e-02
 275.0000 9.5029e-03 3.5396e-03 1.5429e-02 8.2560e-03 1.0591e-02 9.3187e-03 9.7467e-03 3.6744e-03 1.5323e-02
 275.2500 9.4360e-03 3.5066e-03 1.5328e-02 8.1979e-03 1.0517e-02 9.2539e-03 9.6785e-03 3.6402e-03 1.5223e-02
 275.5000 9.3697e-03 3.4740e-03 1.5229e-02 8.1402e-03 1.0443e-02 9.1896e-03 9.6109e-03 3.6064e-03 1.5124e-02
 275.7500 9.3038e-03 3.4416e-03 1.5130e-02 8.0830e-03 1.0370e-02 9.1258e-03 9.5438e-03 3.5728e-03 1.5026e-02
 276.0000 9.2384e-03 3.4095e-03 1.5032e-02 8.0263e-03 1.0297e-02 9.0624e-03 9.4772e-03 3.5396e-03 1.4929e-02
 276.2500 9.1735e-03 3.3776e-03 1.4934e-02 7.9700e-03 1.0225e-02 8.9995e-03 9.4112e-03 3.5067e-03 1.4832e-02
 276.5000 9.1092e-03 3.3461e-03 1.4837e-02 7.9141e-03 1.0154e-02 8.9371e-03 9.3457e-03 3.4740e-03 1.4736e-02
 276.7500 9.0453e-03 3.3148e-03 1.4741e-02 7.8586e-03 1.0082e-02 8.8751e-03 9.2807e-03 3.4417e-03 1.4641e-02
 277.0000 8.9819e-03 3.2839e-03 1.4646e-02 7.8036e-03 1.0012e-02 8.8136e-03 9.2162e-03 3.4096e-03 1.4547e-02
 277.2500 8.9190e-03 3.2532e-03 1.4552e-02 7.7489e-03 9.9421e-03 8.7526e-03 9.1523e-03 3.3778e-03 1.4453e-02
 277.5000 8.8566e-03 3.2227e-03 1.4458e-02 7.6947e-03 9.8727e-03 8.6920e-03 9.0888e-03 3.3463e-03 1.4360e-02
 277.7500 8.7947e-03 3.1926e-03 1.4364e-02 7.6409e-03 9.8039e-03 8.6318e-03 9.0258e-03 3.3151e-03 1.4267e-02
 278.0000 8.7332e-03 3.1627e-03 1.4272e-02 7.5876e-03 9.7355e-03 8.5721e-03 8.9634e-03 3.2842e-03 1.4175e-02
 278.2500 8.6722e-03 3.1331e-03 1.4180e-02 7.5346e-03 9.6677e-03 8.5129e-03 8.9014e-03 3.2535e-03 1.4084e-02
 278.5000 8.6117e-03 3.1037e-03 1.4088e-02 7.4820e-03 9.6004e-03 8.4540e-03 8.8399e-03 3.2231e-03 1.3994e-02
 278.7500 8.5516e-03 3.0746e-03 1.3998e-02 7.4298e-03 9.5336e-03 8.3956e-03 8.7789e-03 3.1930e-03 1.3904e-02
 279.0000 8.4920e-03 3.0458e-03 1.3908e-02 7.3780e-03 9.4674e-03 8.3377e-03 8.7184e-03 3.1632e-03 1.3814e-02
 279.2500 8.4329e-03 3.0172e-03 1.3818e-02 7.3267e-03 9.4016e-03 8.2801e-03 8.6583e-03 3.1336e-03 1.3726e-02
 279.5000 8.3742e-03 2.9889e-03 1.3730e-02 7.2757e-03 9.3363e-03 8.2230e-03 8.5988e-03 3.1043e-03 1.3638e-02
 279.7500 8.3159e-03 2.9608e-03 1.3642e-02 7.2251e-03 9.2715e-03 8.1663e-03 8.5396e-03 3.0752e-03 1.3551e-02
 280.0000 8.2581e-03 2.9330e-03 1.3554e-02 7.1748e-03 9.2073e-03 8.1100e-03 8.4810e-03 3.0465e-03 1.3464e-02
 280.2500 8.2008e-03 2.9054e-03 1.3467e-02 7.1250e-03 9.1435e-03 8.0542e-03 8.4228e-03 3.0179e-03 1.3378e-02
 280.5000 8.1438e-03 2.8781e-03 1.3381e-02 7.0755e-03 9.0802e-03 7.9987e-03 8.3651e-03 2.9896e-03 1.3292e-02
 280.7500 8.0874e-03 2.8510e-03 1.3296e-02 7.0264e-03 9.0173e-03 7.9437e-03 8.3078e-03 2.9616e-03 1.3207e-02
 281.0000 8.0313e-03 2.8242e-03 1.3211e-02 6.9777e-03 8.9550e-03 7.8890e-03 8.2510e-03 2.9339e-03 1.3123e-02
 281.2500 7.9756e-03 2.7976e-03 1.3126e-02 6.9294e-03 8.8931e-03 7.8348e-03 8.1946e-03 2.9063e-03 1.3039e-02
 281.5000 7.9204e-03 2.7712e-03 1.3043e-02 6.8814e-03 8.8317e-03 7.7809e-03 8.1387e-03 2.8791e-03 1.2956e-02
 281.7500 7.8656e-03 2.7451e-03 1.2959e-02 6.8338e-03 8.7708e-03 7.7275e-03 8.0832e-03 2.8520e-03 1.2874e-02
 282.0000 7.8112e-03 2.7192e-03 1.2877e-02 6.7865e-03 8.7103e-03 7.6744e-03 8.0281e-03 2.8253e-03 1.2792e-02
 282.2500 7.7573e-03 2.6935e-03 1.2795e-02 6.7396e-03 8.6502e-03 7.6217e-03 7.9734e-03 2.7987e-03 1.2710e-02
 282.5000 7.7037e-03 2.6681e-03 1.2714e-02 6.6930e-03 8.5907e-03 7.5695e-03 7.9192e-03 2.7724e-03 1.2630e-02
 282.7500 7.6505e-03 2.6429e-03 1.2633e-02 6.6468e-03 8.5316e-03 7.5176e-03 7.8654e-03 2.7463e-03 1.2549e-02
 283.0000 7.5978e-03 2.6179e-03 1.2552e-02 6.6010e-03 8.4729e-03 7.4660e-03 7.8120e-03 2.7205e-03 1.2470e-02
 283.2500 7.5454e-03 2.5932e-03 1.2473e-02 6.5554e-03 8.4146e-03 7.4149e-03 7.7590e-03 2.6949e-03 1.2391e-02
 283.5000 7.4935e-03 2.5687e-03 1.2394e-02 6.5103e-03 8.3569e-03 7.3641e-03 7.7065e-03 2.6695e-03 1.2312e-02
 283.7500 7.4419e-03 2.5443e-03 1.2315e-02 6.4655e-03 8.2995e-03 7.3137e-03 7.6543e-03 2.6444e-03 1.2234e-02
 284.0000 7.3907e-03 2.5203e-03 1.2237e-02 6.4210e-03 8.2426e-03 7.2637e-03 7.6026e-03 2.6195e-03 1.2157e-02
 284.2500 7.3399e-03 2.4964e-03 1.2160e-02 6.3768e-03 8.1861e-03 7.2140e-03 7.5512e-03 2.5948e-03 1.2080e-02
 284.5000 7.2895e-03 2.4727e-03 1.2083e-02 6.3330e-03 8.1300e-03 7.1647e-03 7.5002e-03 2.5703e-03 1.2004e-02
 284.7500 7.2395e-03 2.4493e-03 1.2006e-02 6.2895e-03 8.0743e-03 7.1158e-03 7.4497e-03 2.5460e-03 1.1928e-02
 285.0000 7.1898e-03 2.4260e-03 1.1931e-02 6.2463e-03 8.0191e-03 7.0672e-03 7.3995e-03 2.5220e-03 1.1853e-02
 285.2500 7.1406e-03 2.4030e-03 1.1855e-02 6.2035e-03 7.9643e-03 7.0189e-03 7.3497e-03 2.4982e-03 1.1778e-02
 285.5000 7.0916e-03 2.3802e-03 1.1781e-02 6.1609e-03 7.9099e-03 6.9711e-03 7.3003e-03 2.4746e-03 1.1704e-02
 285.7500 7.0431e-03 2.3576e-03 1.1706e-02 6.1187e-03 7.8559e-03 6.9235e-03 7.2513e-03 2.4512e-03 1.1630e-02
 286.0000 6.9949e-03 2.3352e-03 1.1633e-02 6.0768e-03 7.8023e-03 6.8763e-03 7.2026e-03 2.4280e-03 1.1557e-02
 286.2500 6.9471e-03 2.3130e-03 1.1559e-02 6.0352e-03 7.7491e-03 6.8295e-03 7.1544e-03 2.4051e-03 1.1484e-02
 286.5000 6.8997e-03 2.2909e-03 1.1487e-02 5.9940e-03 7.6963e-03 6.7830e-03 7.1065e-03 2.3823e-03 1.1412e-02
 286.7500 6.8525e-03 2.2691e-03 1.1415e-02 5.9530e-03 7.6439e-03 6.7368e-03 7.0589e-03 2.3598e-03 1.1341e-02
 287.0000 6.8058e-03 2.2475e-03 1.1343e-02 5.9123e-03 7.5919e-03 6.6910e-03 7.0117e-03 2.3374e-03 1.1270e-02
 287.2500 6.7594e-03 2.2261e-03 1.1272e-02 5.8720e-03 7.5403e-03 6.6455e-03 6.9649e-03 2.3153e-03 1.1199e-02
 287.5000 6.7133e-03 2.2049e-03 1.1201e-02 5.8319e-03 7.4890e-03 6.6003e-03 6.9184e-03 2.2933e-03 1.1129e-02
 287.7500 6.6676e-03 2.1838e-03 1.1131e-02 5.7922e-03 7.4382e-03 6.5555e-03 6.8723e-03 2.2716e-03 1.1059e-02
 288.0000 6.6223e-03 2.1630e-03 1.1061e-02 5.7527e-03 7.3877e-03 6.5109e-03 6.8266e-03 2.2500e-03 1.0990e-02
 288.2500 6.5772e-03 2.1424e-03 1.0992e-02 5.7136e-03 7.3376e-03 6.4668e-03 6.7812e-03 2.2287e-03 1.0922e-02
 288.5000 6.5325e-03 2.1219e-03 1.0924e-02 5.6747e-03 7.2879e-03 6.4229e-03 6.7361e-03 2.2075e-03 1.0853e-02
 288.7500 6.4882e-03 2.1016e-03 1.0855e-02 5.6361e-03 7.2385e-03 6.3793e-03 6.6914e-03 2.1865e-03 1.0786e-02
 289.0000 6.4441e-03 2.0815e-03 1.0788e-02 5.5978e-03 7.1896e-03 6.3361e-03 6.6470e-03 2.1658e-03 1.0718e-02
 289.2500 6.4004e-03 2.0616e-03 1.0720e-02 5.5598e-03 7.1409e-03 6.2931e-03 6.6030e-03 2.1452e-03 1.0652e-02
 289.5000 6.3571e-03 2.0418e-03 1.0653e-02 5.5220e-03 7.0927e-03 6.2505e-03 6.5592e-03 2.1247e-03 1.0585e-02
 289.7500 6.3140e-03 2.0223e-03 1.0587e-02 5.4846e-03 7.0448e-03 6.2082e-03 6.5159e-03 2.1045e-03 1.0519e-02
 290.0000 6.2713e-03 2.0029e-03 1.0521e-02 5.4474e-03 6.9972e-03 6.1662e-03 6.4728e-03 2.0845e-03 1.0454e-02
 290.2500 6.2289e-03 1.9837e-03 1.0456e-02 5.4105e-03 6.9500e-03 6.1245e-03 6.4301e-03 2.0646e-03 1.0389e-02
 290.5000 6.1868e-03 1.9647e-03 1.0391e-02 5.3739e-03 6.9032e-03 6.0831e-03 6.3877e-03 2.0450e-03 1.0325e-02
 290.7500 6.1450e-03 1.9458e-03 1.0326e-02 5.3375e-03 6.8567e-03 6.0420e-03 6.3456e-03 2.0255e-03 1.0261e-02
 291.0000 6.1035e-03 1.9271e-03 1.0262e-02 5.3014e-03 6.8105e-03 6.0012e-03 6.3038e-03 2.0062e-03 1.0197e-02
 291.2500 6.0623e-03 1.9086e-03 1.0199e-02 5.2656e-03 6.7647e-03 5.9607e-03 6.2624e-03 1.9870e-03 1.0134e-02
 291.5000 6.0214e-03 1.8903e-03 1.0136e-02 5.2300e-03 6.7192e-03 5.9205e-03 6.2212e-03 1.9680e-03 1.0071e-02
 291.7500 5.9809e-03 1.8721e-03 1.0073e-02 5.1947e-03 6.6741e-03 5.8805e-03 6.1804e-03 1.9493e-03 1.0009e-02
 292.0000 5.9406e-03 1.8541e-03 1.0010e-02 5.1597e-03 6.6293e-03 5.8409e-03 6.1399e-03 1.9306e-03 9.9469e-03
 292.2500 5.9006e-03 1.8362e-03 9.9486e-03 5.1249e-03 6.5848e-03 5.8015e-03 6.0996e-03 1.9122e-03 9.8854e-03
 292.5000 5.8610e-03 1.8186e-03 9.8872e-03 5.0904e-03 6.5406e-03 5.7624e-03 6.0597e-03 1.8939e-03 9.8244e-03
 292.7500 5.8216e-03 1.8010e-03 9.8261e-03 5.0561e-03 6.4968e-03 5.7237e-03 6.0201e-03 1.8758e-03 9.7638e-03
 293.0000 5.7825e-03 1.7837e-03 9.7655e-03 5.0221e-03 6.4533e-03 5.6851e-03 5.9807e-03 1.8578e-03 9.7036e-03
 293.2500 5.7437e-03 1.7665e-03 9.7053e-03 4.9883e-03 6.4101e-03 5.6469e-03 5.9417e-03 1.8400e-03 9.6439e-03
 293.5000 5.7052e-03 1.7494e-03 9.6456e-03 4.9548e-03 6.3673e-03 5.6089e-03 5.9030e-03 1.8224e-03 9.5845e-03
 293.7500 5.6669e-03 1.7325e-03 9.5862e-03 4.9215e-03 6.3247e-03 5.5712e-03 5.8645e-03 1.8050e-03 9.5255e-03
 294.0000 5.6290e-03 1.7158e-03 9.5272e-03 4.8885e-03 6.2825e-03 5.5338e-03 5.8263e-03 1.7876e-03 9.4670e-03
 294.2500 5.5913e-03 1.6992e-03 9.4687e-03 4.8557e-03 6.2405e-03 5.4967e-03 5.7884e-03 1.7705e-03 9.4088e-03
 294.5000 5.5539e-03 1.6827e-03 9.4105e-03 4.8232e-03 6.1989e-03 5.4598e-03 5.7508e-03 1.7535e-03 9.3511e-03
 294.7500 5.5168e-03 1.6665e-03 9.3528e-03 4.7908e-03 6.1576e-03 5.4232e-03 5.7135e-03 1.7367e-03 9.2937e-03
 295.0000 5.4799e-03 1.6503e-03 9.2954e-03 4.7588e-03 6.1166e-03 5.3868e-03 5.6764e-03 1.7200e-03 9.2368e-03
 295.2500 5.4433e-03 1.6343e-03 9.2384e-03 4.7269e-03 6.0759e-03 5.3507e-03 5.6397e-03 1.7035e-03 9.1802e-03
 295.5000 5.4070e-03 1.6185e-03 9.1819e-03 4.6953e-03 6.0355e-03 5.3149e-03 5.6032e-03 1.6871e-03 9.1240e-03
 295.7500 5.3710e-03 1.6028e-03 9.1257e-03 4.6639e-03 5.9953e-03 5.2793e-03 5.5669e-03 1.6709e-03 9.0682e-03
 296.0000 5.3352e-03 1.5873e-03 9.0699e-03 4.6328e-03 5.9555e-03 5.2439e-03 5.5309e-03 1.6548e-03 9.0128e-03
 296.2500 5.2997e-03 1.5718e-03 9.0144e-03 4.6019e-03 5.9160e-03 5.2089e-03 5.4952e-03 1.6389e-03 8.9577e-03
 296.5000 5.2644e-03 1.5566e-03 8.9594e-03 4.5712e-03 5.8767e-03 5.1740e-03 5.4598e-03 1.6231e-03 8.9031e-03
 296.7500 5.2294e-03 1.5415e-03 8.9047e-03 4.5407e-03 5.8378e-03 5.1395e-03 5.4246e-03 1.6075e-03 8.8488e-03
 297.0000 5.1947e-03 1.5265e-03 8.8504e-03 4.5105e-03 5.7991e-03 5.1051e-03 5.3897e-03 1.5920e-03 8.7948e-03
 297.2500 5.1602e-03 1.5116e-03 8.7965e-03 4.4804e-03 5.7607e-03 5.0710e-03 5.3550e-03 1.5766e-03 8.7413e-03
 297.5000 5.1259e-03 1.4969e-03 8.7429e-03 4.4506e-03 5.7226e-03 5.0372e-03 5.3206e-03 1.5614e-03 8.6881e-03
 297.7500 5.0919e-03 1.4823e-03 8.6897e-03 4.4210e-03 5.6847e-03 5.0036e-03 5.2864e-03 1.5463e-03 8.6352e-03
 298.0000 5.0582e-03 1.4679e-03 8.6369e-03 4.3916e-03 5.6472e-03 4.9702e-03 5.2525e-03 1.5314e-03 8.5827e-03
 298.2500 5.0247e-03 1.4536e-03 8.5844e-03 4.3625e-03 5.6099e-03 4.9371e-03 5.2188e-03 1.5166e-03 8.5306e-03
 298.5000 4.9914e-03 1.4394e-03 8.5323e-03 4.3335e-03 5.5728e-03 4.9042e-03 5.1854e-03 1.5020e-03 8.4788e-03
 298.7500 4.9584e-03 1.4254e-03 8.4805e-03 4.3048e-03 5.5361e-03 4.8716e-03 5.1522e-03 1.4875e-03 8.4274e-03
 299.0000 4.9256e-03 1.4115e-03 8.4291e-03 4.2762e-03 5.4996e-03 4.8391e-03 5.1193e-03 1.4731e-03 8.3763e-03
 299.2500 4.8931e-03 1.3977e-03 8.3780e-03 4.2479e-03 5.4634e-03 4.8069e-03 5.0866e-03 1.4588e-03 8.3256e-03
 299.5000 4.8608e-03 1.3840e-03 8.3273e-03 4.2198e-03 5.4274e-03 4.7750e-03 5.0541e-03 1.4447e-03 8.2752e-03
 299.7500 4.8287e-03 1.3705e-03 8.2769e-03 4.1918e-03 5.3917e-03 4.7433e-03 5.0219e-03 1.4307e-03 8.2251e-03
 300.0000 4.7969e-03 1.3571e-03 8.2268e-03 4.1641e-03 5.3562e-03 4.7117e-03 4.9899e-03 1.4169e-03 8.1754e-03
